Time,ACC_X,ACC_Y,ACC_Z,GY_X,GY_Y,GY_Z,P
6.127,0.0498046875,-0.0146484375,0.9951171875,-1.708984375,1.15966796875,-0.9765625,101421
6.13,0.044921875,-0.013671875,0.994140625,-2.0751953125,0.91552734375,-1.28173828125,101421
6.132,0.056640625,-0.0107421875,0.99609375,-1.40380859375,0.732421875,-1.03759765625,101421
6.134,0.044921875,-0.0126953125,0.994140625,-1.0986328125,0.42724609375,-1.15966796875,101421
6.136,0.056640625,-0.0078125,1.0,-0.732421875,0.732421875,-1.03759765625,101421
6.138,0.0556640625,-0.00390625,0.9912109375,-0.67138671875,0.732421875,-1.0986328125,101421
6.141,0.048828125,-0.001953125,0.9853515625,-1.40380859375,0.67138671875,-1.46484375,101421
6.143,0.041015625,-0.0126953125,0.9794921875,-1.708984375,0.3662109375,-1.220703125,101421
6.145,0.046875,-0.005859375,0.990234375,-3.11279296875,0.732421875,-0.9765625,101421
6.147,0.046875,-0.0146484375,1.0029296875,-2.9296875,1.03759765625,-1.0986328125,101421
6.149,0.0556640625,-0.0205078125,0.998046875,-2.9296875,1.15966796875,-1.0986328125,101421
6.151,0.0458984375,-0.01171875,0.994140625,-2.44140625,0.67138671875,-0.9765625,101421
6.153,0.0439453125,-0.0166015625,0.9873046875,-1.64794921875,0.9765625,-1.3427734375,101421
6.155,0.0390625,-0.0146484375,0.990234375,-1.0986328125,0.91552734375,-1.77001953125,101421
6.157,0.052734375,-0.009765625,0.9912109375,-1.953125,0.54931640625,-1.220703125,101421
6.159,0.0478515625,-0.0185546875,0.9990234375,-1.3427734375,0.54931640625,-1.0986328125,101421
6.16,0.0478515625,-0.0146484375,1.00390625,-2.0751953125,1.03759765625,-1.46484375,101421
6.162,0.044921875,-0.0078125,0.994140625,-1.15966796875,0.6103515625,-0.8544921875,101421
6.164,0.046875,-0.0185546875,0.9921875,-0.79345703125,0.48828125,-0.8544921875,101421
6.166,0.0458984375,-0.0048828125,0.9775390625,-1.8310546875,0.9765625,-1.220703125,101421
6.168,0.0498046875,-0.0166015625,0.9912109375,-2.8076171875,0.8544921875,-1.15966796875,101421
6.17,0.048828125,-0.0068359375,1.0,-2.197265625,1.0986328125,-0.91552734375,101421
6.171,0.044921875,-0.0078125,1.0,-2.5634765625,1.03759765625,-1.15966796875,101421
6.173,0.0478515625,-0.0068359375,1.0,-1.64794921875,0.67138671875,-1.220703125,101421
6.175,0.0478515625,-0.015625,1.009765625,-0.732421875,0.42724609375,-0.9765625,101421
6.177,0.0478515625,-0.0107421875,0.986328125,0.3662109375,0.6103515625,-1.220703125,101421
6.179,0.04296875,-0.0068359375,0.9853515625,-0.6103515625,0.48828125,-1.708984375,101421
6.181,0.05078125,-0.01171875,0.9853515625,-1.3427734375,0.67138671875,-1.3427734375,101421
6.183,0.041015625,-0.017578125,1.001953125,-2.3193359375,0.732421875,-1.15966796875,101421
6.185,0.0458984375,-0.009765625,0.9951171875,-3.0517578125,0.3662109375,-1.5869140625,101421
6.186,0.0498046875,-0.0029296875,1.0,-2.685546875,0.732421875,-1.03759765625,101421
6.188,0.0498046875,-0.005859375,1.0048828125,-2.3193359375,0.18310546875,-0.9765625,101421
6.19,0.0517578125,0.001953125,1.001953125,-1.220703125,0.67138671875,-0.91552734375,101421
6.192,0.041015625,0.001953125,1.0009765625,-1.03759765625,1.15966796875,-0.8544921875,101421
6.193,0.0439453125,-0.00390625,0.98046875,-0.8544921875,0.48828125,-1.40380859375,101421
6.195,0.041015625,-0.009765625,0.9951171875,-1.28173828125,0.48828125,-1.28173828125,101421
6.197,0.05078125,-0.005859375,0.9912109375,-1.708984375,0.30517578125,-0.67138671875,101421
6.199,0.0546875,-0.00390625,0.984375,-1.5869140625,0.48828125,-1.15966796875,101421
6.201,0.0498046875,0.001953125,0.994140625,-1.708984375,0.8544921875,-1.46484375,101421
6.203,0.0439453125,-0.0068359375,0.9853515625,-1.89208984375,1.220703125,-1.220703125,101421
6.205,0.0546875,-0.0078125,0.994140625,-2.86865234375,0.30517578125,-0.91552734375,101421
6.207,0.0498046875,-0.0048828125,0.982421875,-1.8310546875,0.8544921875,-0.79345703125,101421
6.209,0.0537109375,-0.005859375,0.998046875,-1.77001953125,0.3662109375,-1.28173828125,101421
6.211,0.0419921875,-0.001953125,1.0087890625,-1.64794921875,0.8544921875,-0.79345703125,101421
6.211,0.0478515625,-0.0087890625,0.9970703125,-1.46484375,0.91552734375,-0.30517578125,101421
6.213,0.0458984375,-0.015625,1.0009765625,-1.0986328125,0.732421875,-1.15966796875,101421
6.215,0.04296875,-0.0107421875,0.9951171875,-1.40380859375,1.220703125,-1.15966796875,101421
6.217,0.05078125,-0.0166015625,1.0009765625,-1.3427734375,0.91552734375,-1.220703125,101421
6.219,0.04296875,-0.009765625,0.982421875,-2.3193359375,0.79345703125,-1.40380859375,101421
6.222,0.052734375,-0.0126953125,0.9990234375,-2.01416015625,0.8544921875,-1.220703125,101421
6.224,0.05859375,-0.0029296875,1.005859375,-1.89208984375,0.67138671875,-1.220703125,101421
6.226,0.0517578125,-0.0185546875,1.005859375,-1.0986328125,1.0986328125,-0.6103515625,101421
6.227,0.044921875,-0.0185546875,0.9931640625,-0.18310546875,1.0986328125,-1.0986328125,101421
6.229,0.0478515625,-0.0087890625,0.9990234375,-0.732421875,0.91552734375,-0.91552734375,101421
6.233,0.0498046875,-0.0048828125,0.978515625,-0.6103515625,0.1220703125,-1.28173828125,101421
6.235,0.0478515625,-0.021484375,0.9892578125,-1.3427734375,0.9765625,-1.15966796875,101421
6.236,0.0478515625,-0.009765625,0.984375,-2.5634765625,0.42724609375,-1.46484375,101421
6.238,0.048828125,-0.01953125,0.9912109375,-3.41796875,1.03759765625,-1.52587890625,101421
6.24,0.05078125,-0.0166015625,0.998046875,-2.99072265625,0.8544921875,-0.8544921875,101421
6.243,0.046875,-0.013671875,0.9990234375,-1.8310546875,0.91552734375,-1.52587890625,101421
6.245,0.0498046875,-0.0126953125,0.9990234375,-1.15966796875,0.732421875,-0.91552734375,101421
6.247,0.0498046875,-0.0166015625,0.98828125,-1.3427734375,0.42724609375,-1.15966796875,101421
6.249,0.048828125,-0.0166015625,0.99609375,-0.6103515625,1.15966796875,-1.52587890625,101421
6.251,0.044921875,-0.0146484375,0.9990234375,-0.91552734375,0.6103515625,-1.220703125,101421
6.252,0.05078125,-0.013671875,0.9892578125,-0.42724609375,0.79345703125,-1.708984375,101421
6.254,0.0458984375,-0.015625,0.9853515625,-0.9765625,0.54931640625,-1.15966796875,101421
6.256,0.044921875,-0.0087890625,0.990234375,-2.50244140625,0.3662109375,-1.03759765625,101421
6.258,0.041015625,-0.0146484375,0.9951171875,-2.01416015625,0.732421875,-0.42724609375,101421
6.26,0.0458984375,-0.0087890625,0.9853515625,-2.44140625,0.8544921875,-1.3427734375,101421
6.261,0.0517578125,-0.01171875,1.00390625,-2.13623046875,0.8544921875,-1.64794921875,101421
6.263,0.05078125,-0.0205078125,0.9931640625,-2.25830078125,0.79345703125,-1.03759765625,101421
6.265,0.052734375,-0.0068359375,1.0068359375,-1.3427734375,1.220703125,-1.03759765625,101421
6.267,0.0498046875,-0.015625,1.001953125,-1.15966796875,0.9765625,-1.89208984375,101421
6.269,0.0400390625,-0.0078125,1.0029296875,-0.48828125,0.42724609375,-1.03759765625,101421
6.271,0.0439453125,-0.005859375,1.0009765625,-0.30517578125,0.06103515625,-0.54931640625,101421
6.274,0.0498046875,-0.0029296875,0.98828125,-1.40380859375,0.67138671875,-0.9765625,101421
6.276,0.0498046875,-0.0068359375,0.9912109375,-2.13623046875,0.732421875,-1.15966796875,101421
6.277,0.0458984375,-0.0107421875,0.9931640625,-1.46484375,0.67138671875,-0.3662109375,101421
6.279,0.05078125,-0.01171875,0.9970703125,-1.953125,1.220703125,-1.8310546875,101421
6.281,0.0537109375,-0.0107421875,0.990234375,-1.15966796875,0.30517578125,-0.91552734375,101421
6.283,0.048828125,-0.0107421875,0.98828125,-1.40380859375,0.30517578125,-1.15966796875,101421
6.285,0.041015625,-0.0107421875,0.9970703125,-1.220703125,0.8544921875,-1.52587890625,101421
6.286,0.05078125,-0.0126953125,0.9833984375,-0.91552734375,1.40380859375,-0.91552734375,101421
6.288,0.0439453125,-0.0107421875,0.9990234375,-1.28173828125,0.48828125,-1.03759765625,101421
6.29,0.048828125,-0.013671875,0.9853515625,-1.64794921875,0.91552734375,-1.52587890625,101421
6.293,0.05078125,-0.013671875,0.9931640625,-1.46484375,1.0986328125,-1.220703125,101421
6.295,0.044921875,-0.0107421875,0.998046875,-1.03759765625,0.6103515625,-0.91552734375,101421
6.297,0.05859375,-0.009765625,0.98828125,-0.54931640625,0.48828125,-1.5869140625,101421
6.299,0.0478515625,-0.0029296875,0.9853515625,-1.5869140625,0.3662109375,-1.3427734375,101421
6.301,0.048828125,-0.001953125,0.9921875,-1.8310546875,0.91552734375,-0.8544921875,101421
6.304,0.0556640625,-0.0107421875,1.0068359375,-2.13623046875,0.732421875,-1.40380859375,101421
6.306,0.052734375,-0.005859375,0.990234375,-1.77001953125,0.6103515625,-1.64794921875,101421
6.308,0.0458984375,-0.0146484375,0.998046875,-2.197265625,0.42724609375,-0.3662109375,101421
6.31,0.0498046875,-0.0068359375,0.998046875,-1.3427734375,0.79345703125,-0.79345703125,101421
6.311,0.0517578125,-0.0068359375,0.9951171875,-1.220703125,0.732421875,-1.0986328125,101421
6.314,0.0576171875,-0.01953125,0.9990234375,-0.91552734375,0.79345703125,-1.3427734375,101421
6.316,0.0458984375,-0.0029296875,0.9814453125,-0.9765625,0.8544921875,-1.03759765625,101421
6.318,0.0439453125,-0.005859375,0.986328125,-0.54931640625,0.79345703125,-1.3427734375,101421
6.32,0.0439453125,-0.0087890625,0.9833984375,-1.46484375,1.15966796875,-1.15966796875,101421
6.322,0.0400390625,-0.0166015625,0.984375,-2.50244140625,1.28173828125,-1.3427734375,101421
6.323,0.0498046875,-0.0126953125,0.9912109375,-2.74658203125,0.67138671875,-0.8544921875,101421
6.325,0.046875,-0.0126953125,1.0048828125,-2.62451171875,0.9765625,-0.9765625,101421
6.327,0.0546875,0.0029296875,1.0,-1.708984375,0.91552734375,-0.91552734375,101421
6.329,0.05859375,-0.0166015625,0.9970703125,-1.28173828125,1.40380859375,-0.8544921875,101421
6.331,0.0498046875,-0.0068359375,0.990234375,-1.3427734375,0.732421875,-1.5869140625,101421
6.333,0.0478515625,-0.01171875,0.990234375,-1.28173828125,0.244140625,-1.03759765625,101421
6.335,0.041015625,-0.01171875,1.0029296875,-1.15966796875,0.8544921875,-1.3427734375,101421
6.336,0.046875,-0.0078125,0.982421875,-1.0986328125,0.8544921875,-1.28173828125,101421
6.338,0.048828125,-0.01171875,0.994140625,-0.54931640625,1.15966796875,-0.79345703125,101421
6.34,0.0439453125,-0.0078125,0.9951171875,-0.8544921875,0.79345703125,-1.3427734375,101421
6.342,0.0439453125,-0.005859375,0.9833984375,-0.9765625,0.91552734375,-1.220703125,101421
6.345,0.0498046875,-0.001953125,0.986328125,-2.01416015625,1.15966796875,-1.5869140625,101421
6.347,0.0546875,-0.0146484375,0.99609375,-2.62451171875,-0.06103515625,-1.03759765625,101421
6.349,0.052734375,-0.0107421875,1.0,-2.62451171875,1.28173828125,-0.9765625,101421
6.351,0.05078125,-0.021484375,1.0048828125,-1.46484375,0.48828125,-0.91552734375,101421
6.352,0.0498046875,-0.013671875,0.994140625,-0.8544921875,0.8544921875,-1.52587890625,101421
6.354,0.0458984375,-0.0068359375,0.9921875,-0.8544921875,0.48828125,-1.3427734375,101421
6.356,0.0458984375,-0.015625,0.9970703125,-0.79345703125,0.6103515625,-1.3427734375,101421
6.358,0.048828125,-0.0107421875,0.9873046875,-0.67138671875,0.91552734375,-1.46484375,101421
6.36,0.0498046875,-0.0068359375,0.9873046875,-1.28173828125,1.0986328125,-0.91552734375,101421
6.361,0.0517578125,-0.0146484375,0.984375,-1.64794921875,0.3662109375,-0.9765625,101421
6.364,0.0458984375,-0.0107421875,0.998046875,-1.0986328125,0.54931640625,-1.77001953125,101421
6.366,0.0400390625,-0.01953125,0.974609375,-1.5869140625,1.64794921875,-1.03759765625,101421
6.369,0.0498046875,-0.0107421875,0.998046875,-2.50244140625,0.30517578125,-1.3427734375,101421
6.37,0.056640625,-0.005859375,0.9951171875,-2.50244140625,0.8544921875,-0.79345703125,101421
6.372,0.0517578125,-0.0087890625,1.0009765625,-1.708984375,0.6103515625,-0.91552734375,101421
6.374,0.0439453125,-0.0146484375,0.9912109375,-1.52587890625,1.220703125,-1.708984375,101421
6.376,0.0537109375,-0.009765625,0.9931640625,-0.6103515625,0.67138671875,-1.46484375,101421
6.378,0.0380859375,-0.009765625,0.99609375,-0.48828125,0.8544921875,-1.0986328125,101421
6.38,0.0517578125,-0.015625,0.99609375,-0.6103515625,0.8544921875,-1.220703125,101421
6.382,0.0458984375,-0.0078125,0.998046875,-1.40380859375,0.244140625,-1.220703125,101421
6.384,0.044921875,-0.0107421875,0.9892578125,-1.52587890625,0.3662109375,-1.46484375,101421
6.385,0.0517578125,-0.0087890625,0.994140625,-1.953125,1.03759765625,-1.708984375,101421
6.386,0.0517578125,-0.0146484375,0.9853515625,-2.197265625,0.67138671875,-1.28173828125,101421
6.388,0.048828125,-0.0126953125,0.994140625,-2.3193359375,0.732421875,-0.8544921875,101421
6.39,0.0458984375,-0.013671875,0.9912109375,-2.0751953125,0.48828125,-1.15966796875,101421
6.392,0.056640625,0.0,1.0068359375,-0.8544921875,0.8544921875,-1.0986328125,101421
6.394,0.05078125,-0.005859375,0.9931640625,-1.220703125,0.79345703125,-0.8544921875,101421
6.396,0.052734375,-0.0029296875,0.998046875,-0.48828125,0.42724609375,-1.52587890625,101421
6.398,0.0537109375,-0.0009765625,0.986328125,0.18310546875,0.48828125,-0.8544921875,101421
6.4,0.0419921875,-0.0048828125,0.9814453125,-1.28173828125,0.48828125,-1.28173828125,101421
6.402,0.0498046875,-0.013671875,0.98046875,-2.44140625,0.42724609375,-1.89208984375,101421
6.403,0.05078125,-0.013671875,1.001953125,-3.84521484375,0.8544921875,-1.15966796875,101421
6.406,0.0556640625,-0.005859375,0.9951171875,-3.35693359375,0.244140625,-1.953125,101421
6.408,0.05078125,-0.0078125,1.009765625,-2.01416015625,0.8544921875,-1.3427734375,101421
6.41,0.052734375,-0.0087890625,1.0107421875,-0.732421875,0.732421875,-1.220703125,101421
6.412,0.056640625,-0.0146484375,1.005859375,0.42724609375,1.0986328125,-0.732421875,101421
6.414,0.052734375,-0.009765625,0.994140625,0.79345703125,0.732421875,-1.15966796875,101421
6.415,0.0439453125,-0.0126953125,0.9951171875,0.91552734375,0.54931640625,-0.8544921875,101421
6.417,0.0390625,-0.013671875,0.982421875,-0.244140625,0.67138671875,-0.8544921875,101421
6.419,0.05078125,-0.01171875,0.9736328125,-1.40380859375,0.67138671875,-1.220703125,101421
6.421,0.048828125,-0.0126953125,0.9794921875,-2.74658203125,1.0986328125,-0.91552734375,101421
6.423,0.04296875,-0.0068359375,0.9970703125,-3.96728515625,0.6103515625,-1.40380859375,101421
6.425,0.05078125,-0.0126953125,1.00390625,-3.662109375,0.732421875,-1.3427734375,101421
6.427,0.044921875,0.0009765625,1.0078125,-3.23486328125,0.6103515625,-0.54931640625,101421
6.428,0.05859375,-0.00390625,1.0048828125,-1.0986328125,0.54931640625,-1.15966796875,101421
6.43,0.052734375,-0.0185546875,1.0009765625,-0.06103515625,0.8544921875,-0.79345703125,101421
6.432,0.056640625,-0.005859375,0.9912109375,1.15966796875,0.3662109375,-0.8544921875,101421
6.434,0.048828125,-0.0146484375,0.98828125,-0.1220703125,1.0986328125,-1.8310546875,101421
6.437,0.05078125,-0.0146484375,0.9775390625,-2.25830078125,0.48828125,-0.54931640625,101421
6.439,0.048828125,-0.017578125,0.9912109375,-3.2958984375,0.732421875,-1.15966796875,101421
6.441,0.048828125,-0.0068359375,0.9912109375,-3.35693359375,-0.1220703125,-0.9765625,101421
6.443,0.052734375,-0.0126953125,0.9990234375,-2.99072265625,0.9765625,-1.64794921875,101421
6.444,0.0537109375,-0.0107421875,0.9931640625,-2.0751953125,0.9765625,-1.52587890625,101421
6.446,0.044921875,-0.0048828125,0.9970703125,-0.67138671875,1.28173828125,-1.15966796875,101421
6.448,0.0439453125,-0.013671875,1.0068359375,0.0,0.8544921875,-1.5869140625,101421
6.45,0.0556640625,-0.0048828125,0.9853515625,-0.3662109375,-0.06103515625,-1.3427734375,101421
6.452,0.046875,-0.0068359375,0.98828125,-0.1220703125,0.67138671875,-1.28173828125,101421
6.453,0.0517578125,-0.021484375,0.9931640625,-1.15966796875,0.48828125,-1.708984375,101421
6.456,0.0458984375,-0.0166015625,0.9775390625,-1.953125,0.67138671875,-1.5869140625,101421
6.458,0.0498046875,-0.0205078125,0.9951171875,-3.47900390625,0.6103515625,-1.52587890625,101421
6.46,0.0576171875,-0.013671875,1.001953125,-3.173828125,0.732421875,-1.28173828125,101421
6.462,0.0546875,-0.0107421875,1.001953125,-1.89208984375,0.54931640625,-0.48828125,101421
6.464,0.0517578125,-0.013671875,1.0,0.1220703125,0.6103515625,-1.28173828125,101421
6.467,0.0439453125,-0.0126953125,0.984375,1.03759765625,1.5869140625,-0.732421875,101421
6.469,0.0400390625,-0.0107421875,0.978515625,-0.6103515625,0.54931640625,-0.8544921875,101421
6.471,0.052734375,-0.013671875,0.9716796875,-2.0751953125,0.48828125,-1.220703125,101421
6.473,0.052734375,-0.0107421875,0.9794921875,-3.60107421875,0.732421875,-1.40380859375,101421
6.475,0.0517578125,-0.015625,1.005859375,-4.150390625,0.732421875,-1.15966796875,101421
6.477,0.05859375,-0.01171875,1.015625,-1.89208984375,0.54931640625,-0.9765625,101421
6.479,0.0478515625,-0.009765625,1.005859375,-0.732421875,0.6103515625,-1.3427734375,101421
6.481,0.052734375,0.0009765625,0.9970703125,-0.48828125,0.244140625,-0.91552734375,101421
6.483,0.0439453125,-0.005859375,1.00390625,0.732421875,0.54931640625,-1.0986328125,101421
6.485,0.044921875,-0.0224609375,0.9833984375,0.18310546875,0.67138671875,-0.8544921875,101421
6.486,0.05078125,-0.005859375,0.990234375,-0.42724609375,0.54931640625,-1.52587890625,101421
6.488,0.0361328125,-0.009765625,0.9814453125,-1.5869140625,0.54931640625,-1.03759765625,101421
6.49,0.04296875,-0.0068359375,0.978515625,-2.13623046875,0.79345703125,-1.52587890625,101421
6.492,0.048828125,-0.005859375,0.982421875,-2.44140625,0.0,-1.46484375,101421
6.494,0.0498046875,-0.0087890625,0.984375,-2.99072265625,1.0986328125,-1.15966796875,101421
6.496,0.041015625,-0.0078125,1.0,-2.0751953125,1.03759765625,-0.79345703125,101421
6.498,0.056640625,-0.005859375,0.9931640625,-1.3427734375,0.8544921875,-1.708984375,101421
6.5,0.0458984375,-0.013671875,0.9990234375,-0.8544921875,0.1220703125,-1.03759765625,101421
6.502,0.0537109375,-0.0048828125,0.994140625,-1.03759765625,0.732421875,-1.46484375,101421
6.503,0.0498046875,-0.009765625,0.986328125,-0.8544921875,1.0986328125,-1.03759765625,101421
6.505,0.041015625,-0.0107421875,0.9853515625,-1.52587890625,1.28173828125,-0.8544921875,101421
6.508,0.0537109375,-0.01171875,0.984375,-1.8310546875,0.732421875,-1.3427734375,101421
6.51,0.0498046875,-0.0009765625,0.9951171875,-2.25830078125,1.220703125,-1.46484375,101421
6.512,0.05859375,-0.009765625,1.0029296875,-1.3427734375,0.91552734375,-1.52587890625,101421
6.514,0.0419921875,-0.0029296875,0.998046875,-1.03759765625,1.52587890625,-1.15966796875,101421
6.516,0.0458984375,-0.009765625,0.99609375,-0.48828125,0.8544921875,-1.708984375,101421
6.517,0.0458984375,0.0009765625,0.994140625,-1.03759765625,1.15966796875,-1.3427734375,101421
6.519,0.05078125,-0.01171875,0.982421875,-0.9765625,0.6103515625,-1.15966796875,101421
6.521,0.0439453125,-0.009765625,0.9833984375,-2.01416015625,0.9765625,-1.0986328125,101421
6.523,0.048828125,-0.0078125,0.9697265625,-3.0517578125,0.244140625,-1.708984375,101421
6.525,0.05078125,-0.0087890625,0.9951171875,-3.35693359375,0.79345703125,-2.0751953125,101421
6.527,0.046875,-0.0107421875,0.9951171875,-3.23486328125,1.64794921875,-0.91552734375,101421
6.529,0.04296875,-0.0146484375,1.0029296875,-2.01416015625,0.244140625,-1.708984375,101421
6.531,0.044921875,-0.0146484375,0.9931640625,-1.3427734375,1.0986328125,-0.91552734375,101421
6.533,0.0439453125,-0.0078125,0.9912109375,-0.42724609375,0.67138671875,-0.91552734375,101421
6.535,0.052734375,-0.017578125,0.9794921875,-0.30517578125,1.03759765625,-1.46484375,101421
6.537,0.0517578125,-0.0205078125,0.9853515625,-0.48828125,0.8544921875,-1.28173828125,101421
6.539,0.0517578125,-0.0087890625,0.98828125,-1.52587890625,0.732421875,-1.0986328125,101421
